rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments,,
,,Goal Directed Planning,1824580,GDP-17,,,,,,,,,,,,,,,,,,,,Leesburg,Hanover,,undefinedimgLdrag10:[x1:74.23809814453125 x2:426.3809509277344 y1:210 y2:201.28570556640625]drag10drag13:[x1:426.3809509277344 x2:778.3810119628906 y1:201.28570556640625 y2:201.28570556640625]drag13imgR:[x1:782.0000305175781 x2:1074.2380676269531 y1:203 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,1846215,GDP-18,,,,,,,,,,,,,,,,,,,,Cornwall,Carmel,,undefinedimgLdrag12:[x1:74.23809814453125 x2:396.3809509277344 y1:210 y2:221.28570556640625]drag12drag02:[x1:396.3809509277344 x2:748.3810119628906 y1:221.28570556640625 y2:199.28570556640625]drag02imgR:[x1:748.3810119628906 x2:1074.2380676269531 y1:199.28570556640625 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,1865078,GDP-19,,,,,,,,,,,,,,,,,,,,Shreveport,Carmel,,undefinedimgLdrag06:[x1:74.23809814453125 x2:372.3809509277344 y1:210 y2:185.28570556640625]drag06drag07:[x1:372.3809509277344 x2:738.3810119628906 y1:185.28570556640625 y2:163.28570556640625]drag07imgR:[x1:738.3810119628906 x2:1074.2380676269531 y1:163.28570556640625 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,1889125,GDP-20,,,,,,,,,,,,,,,,,,,,Cornwall,Racine,,undefinedimgLdrag04:[x1:74.23809814453125 x2:364.0000305175781 y1:210 y2:210]drag04drag08:[x1:364.0000305175781 x2:742.0000305175781 y1:210 y2:177]drag08imgR:[x1:742.0000305175781 x2:1074.2380676269531 y1:177 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,1914910,GDP-21,,,,,,,,,,,,,,,,,,,,Cornwall,West Palm Beach,,undefinedimgLdrag04:[x1:74.23809814453125 x2:289.3809509277344 y1:210 y2:222.28570556640625]drag04drag06:[x1:289.3809509277344 x2:701.3810119628906 y1:222.28570556640625 y2:229.28570556640625]drag06imgR:[x1:701.3810119628906 x2:1074.2380676269531 y1:229.28570556640625 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,1937230,GDP-22,,,,,,,,,,,,,,,,,,,,Shreveport,West Palm Beach,,undefineddrag06imgL:[x1:577.3809509277344 x2:74.23809814453125 y1:223.28570556640625 y2:210]drag06imgR:[x1:578.0000305175781 x2:1074.2380676269531 y1:223 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,1959004,GDP-23,,,,,,,,,,,,,,,,,,,,Gatlinburg,Racine,,undefinedimgLdrag13:[x1:74.23809814453125 x2:388.3809509277344 y1:210 y2:223.28570556640625]drag13imgR:[x1:388.3809509277344 x2:1074.2380676269531 y1:223.28570556640625 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,1976873,GDP-24,,,,,,,,,,,,,,,,,,,,Shreveport,New Hope,,undefinedimgLdrag08:[x1:74.23809814453125 x2:560.3809509277344 y1:210 y2:243.28570556640625]drag08imgR:[x1:560.3809509277344 x2:1074.2380676269531 y1:243.28570556640625 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,2023138,GDP-25,,,,,,,,,,,,,,,,,,,,Hot Springs,Huntsville,,undefinedimgLdrag09:[x1:74.23809814453125 x2:584.3809509277344 y1:210 y2:245.28570556640625]drag09imgR:[x1:584.3809509277344 x2:1074.2380676269531 y1:245.28570556640625 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,2049105,GDP-26,,,,,,,,,,,,,,,,,,,,Shreveport,Hanover,,undefinedimgLdrag06:[x1:74.23809814453125 x2:594.3809509277344 y1:210 y2:263.28570556640625]drag06drag12:[x1:594.3809509277344 x2:841.0000305175781 y1:263.28570556640625 y2:179]drag12imgR:[x1:841.0000305175781 x2:1074.2380676269531 y1:179 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,2070645,GDP-27,,,,,,,,,,,,,,,,,,,,New Hope,West Palm Beach,,undefinedimgLdrag06:[x1:74.23809814453125 x2:586.3809509277344 y1:210 y2:171.28570556640625]drag06imgR:[x1:586.3809509277344 x2:1074.2380676269531 y1:171.28570556640625 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,2086902,GDP-28,,,,,,,,,,,,,,,,,,,,Hanover,Peoria,,undefinedimgLdrag03:[x1:74.23809814453125 x2:378.3809509277344 y1:210 y2:175.28570556640625]drag03drag04:[x1:378.3809509277344 x2:754.3810119628906 y1:175.28570556640625 y2:187.28570556640625]drag04imgR:[x1:754.3810119628906 x2:1074.2380676269531 y1:187.28570556640625 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,2110975,GDP-29,,,,,,,,,,,,,,,,,,,,Shreveport,Hot Springs,,undefinedimgLdrag11:[x1:74.23809814453125 x2:622.3809509277344 y1:210 y2:205.28570556640625]drag11imgR:[x1:622.3809509277344 x2:1074.2380676269531 y1:205.28570556640625 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,2139438,GDP-30,,,,,,,,,,,,,,,,,,,,Boulder,Hot Springs,,undefinedimgLdrag08:[x1:74.23809814453125 x2:345.0000305175781 y1:210 y2:190]drag08drag13:[x1:345.0000305175781 x2:798.3810119628906 y1:190 y2:175.28570556640625]drag13imgR:[x1:798.3810119628906 x2:1074.2380676269531 y1:175.28570556640625 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,2156301,GDP-31,,,,,,,,,,,,,,,,,,,,Shreveport,Racine,,undefinedimgLdrag04:[x1:74.23809814453125 x2:505.3809509277344 y1:210 y2:177.28570556640625]drag04imgR:[x1:505.3809509277344 x2:1074.2380676269531 y1:177.28570556640625 y2:210],,,,,,,,,,,,,,
,,Goal Directed Planning,2167316,GDP-32,,,,,,,,,,,,,,,,,,,,Leesburg,Hot Springs,,undefinedimgLdrag11:[x1:74.23809814453125 x2:474.3809509277344 y1:210 y2:254.28570556640625]drag11imgR:[x1:474.3809509277344 x2:1074.2380676269531 y1:254.28570556640625 y2:210],,,,,,,,,,,,,,
15379.5,,semanticinstructions,2182697,instruct-semantic,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Semantic_US_Map,2301129,,,,,,,,,,,,,,,,,,,,,,,,,semantic01:x=690.38,y=469.65; semantic02:x=814.38,y=348.65; semantic03:x=440.38,y=244.66; semantic04:x=535.38,y=201.66; semantic05:x=434.38,y=157.66; semantic06:x=740.38,y=413.65; semantic07:x=774.38,y=340.65; semantic08:x=652.38,y=211.66; semantic09:x=954.38,y=495.65; semantic10:x=675.38,y=292.65; semantic11:x=802.38,y=435.65; semantic12:x=623.38,y=113.66; semantic13:x=742.38,y=224.05
,,survey,2301130,survey-questions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
